framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,56fa27020b20b206f59f82a5f04cb41edabdbcec,2014-06-11 16:47:59-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,eacd8aa0616ecacc5cab8f566e1a6f7bcb816d6e,2014-06-24 19:54:53-04:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,c993cb2e01bcec2fba936c697b16c0675529b2f4,2014-06-27 22:55:00-04:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,0f4e1ec3126c9e50ed23cd2a82f873e32f70b412,2014-07-08 15:41:34-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,abf3cfa030e2b690ccece42d38dde355adb118b6,2014-08-08 22:12:16-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,3142bb0c0e30894d601a945b0f83a6221841b9c2,2014-08-13 16:18:44-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,bd017860a40953c26d615d764277bc054c5c1edc,2014-08-21 17:09:34+01:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,63913dcc9a2a46cc2eb17855e75d7dbf1be72705,2014-08-27 12:17:35-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,2633a52ed69e2fefd56d66eb4ae652137ba0c077,2014-08-27 12:20:05-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,fe453e496b3daead8b8d2bcaa2be287c137b9bc7,2014-09-02 10:55:17-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,9a481cab29023d3fc8a88a47a8e07b4eaa0f674e,2014-09-03 15:54:53-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,454ae19fe9e10df674f46ab35e9d4027a5078fbd,2014-09-05 11:13:40-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,9950706e63027ac8f4723589c15db875de0f7a35,2014-09-29 12:42:18-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,9d3afdfe534a42cab18a8c7a76177d11755ba05c,2014-09-29 12:54:48-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,c2d44b144bd4a8b70bf0ebc453d0e35445271c6a,2014-10-10 22:04:57-05:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,d5894d65df42ff33eb3ed63c762f53c00cd89a13,2014-11-12 13:07:55-06:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,4aca90cf1a3b16325940b66cfc24559f7cd47f5e,2014-11-20 10:14:56-06:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,84394f6c81c60e565c496ddac03e8fad221287d0,2014-12-11 11:07:38-06:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,605bdbbe8334cb3f8d27f6aa26d0adc55ee11e32,2015-01-14 12:33:48-06:00,5,14.8,1.0
spring,spring-guides/gs-authenticating-ldap,4703bbbfb48f52c4e535031edf019d94aab9a325,2015-02-18 11:07:43-06:00,5,14.8,1.0
